Potential,Flux
-2.5,-0.10220151169804126
-2.3999999999999995,-0.09757532559717674
-2.3,-0.09302731418525667
-2.1999999999999993,-0.08855425892573265
-2.0999999999999996,-0.084152882440236
-2.0,-0.07981985072902376
-1.9000000000000004,-0.07555176095852545
-1.799999999999999,-0.07134515311868483
-1.6999999999999993,-0.06719651335362897
-1.5999999999999996,-0.06310226507988403
-1.5,-0.059058770651709835
-1.4000000000000004,-0.055062362447344526
-1.299999999999999,-0.05110929124363395
-1.1999999999999993,-0.0471957833925174
-1.0999999999999996,-0.04331800085299875
-1.0,-0.039472079493840795
-0.9000000000000004,-0.03565408857042485
-0.7999999999999989,-0.03186008346034441
-0.6999999999999993,-0.028086061254484207
-0.5999999999999996,-0.024328002945495086
-0.5,-0.020581845117106923
-0.3999999999999986,-0.016843508809927243
-0.29999999999999893,-0.013108885643653423
-0.1999999999999993,-0.009373850584637466
-0.09999999999999964,-0.0056342541743248375
0.0,-0.001885958056391246
0.10000000000000142,0.0018752055463977513
0.20000000000000107,0.00565338109659308
0.3000000000000007,0.009452727489644985
0.40000000000000036,0.013277374755205074
0.5,0.017131441820694704
0.6000000000000014,0.021019018747736595
0.7000000000000011,0.024944162291262728
0.8000000000000007,0.028910874805276876
0.9000000000000004,0.032923123116646025
1.0,0.03698479522640241
1.1000000000000014,0.04109971807331192
1.200000000000001,0.04527162422718334
1.3000000000000007,0.049504159660429536
1.4000000000000004,0.05380085266182277
1.5,0.05816511161604865
1.6000000000000014,0.06260021279125283
1.700000000000001,0.06710927591413451
1.8000000000000007,0.07169525750860828
1.9000000000000004,0.07636092758112056
2.0,0.08110885962864245
2.1000000000000014,0.08594141065465521
2.200000000000001,0.0908606967442438
2.3000000000000007,0.09586858196186654
2.4000000000000004,0.10096666724912495
2.5,0.1061562449056197
2.6000000000000014,0.11143830525028875
2.700000000000001,0.11681349887382453
2.8000000000000007,0.12228213663867393
2.9000000000000004,0.12784414193944826
3.0,0.13349905292336928
3.1000000000000014,0.13924599029380147
3.200000000000001,0.14508364287735276
3.3000000000000007,0.15101024875008306
3.4000000000000004,0.1570235763637129
3.5,0.16312090234116283
3.6000000000000014,0.16929899149253913
3.700000000000001,0.17555410347647182
3.8000000000000007,0.1818819417298556
3.9000000000000004,0.1882776778927564
4.0,0.19473589185636797
4.100000000000001,0.20125063837639345
4.200000000000001,0.20781534271208102
4.300000000000001,0.21442287501116652
4.4,0.22106549701916833
4.5,0.22773489982697015
4.600000000000001,0.23442215169033886
4.700000000000001,0.241117763533083
4.800000000000001,0.2478116423176857
4.9,0.25449314211556384
5.0,0.2611510496741687
5.100000000000001,0.2677736232747918
5.200000000000001,0.2743485860712269
5.300000000000001,0.2808631893724822
5.4,0.28730420043032723
5.5,0.2936579535095518
5.600000000000001,0.2999104098400096
5.700000000000001,0.30604716760862516
5.800000000000001,0.31205353745455966
5.9,0.3179145735554556
6.0,0.3236151535634946
6.100000000000001,0.32914001635298007
6.199999999999999,0.33447387082219393
6.300000000000001,0.3396014580658857
6.400000000000002,0.3445076202091002
6.5,0.34917742697260223
6.600000000000001,0.3535962200817977
6.699999999999999,0.35774976425706484
6.800000000000001,0.3616243293702581
6.900000000000002,0.36520683144303234
7.0,0.3684849003704471
7.100000000000001,0.3714470497850897
7.199999999999999,0.37408277919759314
7.300000000000001,0.3763826950109461
7.400000000000002,0.3783386570699321
7.5,0.37994386747897124
7.600000000000001,0.3811930016084375
7.699999999999999,0.38208233021919114
7.800000000000001,0.3826097949577445
7.900000000000002,0.382775098284327
8.0,0.3825797945111731
8.100000000000001,0.38202730534564466
8.2,0.38112298206272044
8.3,0.3798740866312045
8.400000000000002,0.37828975618658944
8.5,0.37638100081061054
8.600000000000001,0.37416056919425955
8.7,0.371642868701727
8.8,0.36884382215163214
8.900000000000002,0.3657806924017848
9.0,0.36247190027260956
9.100000000000001,0.35893681915588616
9.200000000000003,0.35519555185992147
9.3,0.3512686674866927
9.400000000000002,0.3471770249063866
9.5,0.34294146744606735
9.600000000000001,0.3385826385926549
9.700000000000003,0.3341207566176507
9.8,0.3295754202881085
9.900000000000002,0.324965421238943
