Potential,Flux
-6.0,-0.4604428355953205
-5.8999999999999995,-0.4549265634340438
-5.8,-0.4493339986200162
-5.7,-0.44365957484193697
-5.6,-0.4378976255908773
-5.5,-0.43204235807003943
-5.3999999999999995,-0.42608788171361045
-5.3,-0.4200281613492285
-5.199999999999999,-0.413857062439571
-5.1,-0.4075683127796603
-5.0,-0.4011554828597941
-4.8999999999999995,-0.39461207496094275
-4.8,-0.3879314046384419
-4.699999999999999,-0.38110667899271533
-4.6,-0.37413098383232146
-4.5,-0.366997273681946
-4.3999999999999995,-0.3596983921827501
-4.3,-0.352227095268276
-4.199999999999999,-0.34457598871440176
-4.1,-0.3367376309737491
-4.0,-0.3287044778033099
-3.8999999999999995,-0.32046893735926396
-3.8,-0.3120233810216533
-3.6999999999999993,-0.3033601327084856
-3.5999999999999996,-0.29447152660733167
-3.5,-0.2853498941302046
-3.3999999999999995,-0.2759876685520801
-3.3,-0.266377279539709
-3.1999999999999993,-0.2565113323138579
-3.0999999999999996,-0.24638253576236835
-3.0,-0.23598378015576849
-2.8999999999999995,-0.2253082154179964
-2.8,-0.2143491967254718
-2.6999999999999993,-0.20310041926041578
-2.5999999999999996,-0.1915559480480944
-2.5,-0.17971020699336648
-2.3999999999999995,-0.16755811654833863
-2.3,-0.155095084830581
-2.1999999999999993,-0.14231712225365456
-2.0999999999999996,-0.1292208043346399
-2.0,-0.1158034759751736
-1.9000000000000004,-0.1020631276715811
-1.799999999999999,-0.08799863143726938
-1.6999999999999993,-0.07360969583869448
-1.5999999999999996,-0.05889697923810999
-1.5,-0.04386204843775943
-1.4000000000000004,-0.02850762959027975
-1.299999999999999,-0.01283749551106439
-1.1999999999999993,0.003143438842556634
-1.0999999999999996,0.019429009234794847
-1.0,0.03601176079559565
-0.9000000000000004,0.05288297522110241
-0.7999999999999989,0.07003254864912378
-0.6999999999999993,0.08744894697265693
-0.5999999999999996,0.10511920500722027
-0.5,0.12302887819615194
-0.3999999999999986,0.1411620192959262
-0.29999999999999893,0.15950112675078287
-0.1999999999999993,0.1780271491336194
-0.09999999999999964,0.19671949680333256
0.0,0.2155559386540773
0.10000000000000142,0.23451276420782818
0.20000000000000107,0.25356462374226396
0.3000000000000007,0.2726845776956921
0.40000000000000036,0.29184430261341987
0.5,0.31101381081644064
0.6000000000000014,0.33016170797317557
0.7000000000000011,0.34925517256034766
0.8000000000000007,0.3682599925003416
0.9000000000000004,0.38714071282086593
1.0,0.40586056015978755
1.1000000000000014,0.4243816786875243
1.200000000000001,0.442665130107045
1.3000000000000007,0.4606710701793304
1.4000000000000004,0.4783588281043194
1.5,0.495687014767654
1.6000000000000014,0.5126138036271044
1.700000000000001,0.5290964977255896
1.8000000000000007,0.5450942519580337
1.9000000000000004,0.560563033769057
2.0,0.575462782981262
2.1000000000000014,0.5897471777593921
2.200000000000001,0.6033808341854296
2.3000000000000007,0.616321258473107
2.4000000000000004,0.6285308140618895
2.5,0.6399724217232006
2.6000000000000014,0.6506132987915692
2.700000000000001,0.6604158453438203
2.8000000000000007,0.6693552534464686
2.9000000000000004,0.677403781956798
3.0,0.6845372346742096
3.1000000000000014,0.6907372807063439
