Potential,Flux
-6.600000000000001,-0.8027850795927494
-6.699999999999999,-0.7946441307922492
-6.800000000000001,-0.7866979416862319
-6.900000000000002,-0.7789742931772758
-7.0,-0.7714832995012189
-7.100000000000001,-0.7641037077024682
-7.199999999999999,-0.7569628965309327
-7.300000000000001,-0.7499810703720522
-7.400000000000002,-0.7431462230138297
-7.5,-0.7363396706781822
-7.600000000000001,-0.7302147493094824
-7.699999999999999,-0.7238996290598321
-7.800000000000001,-0.7176004425662325
-7.900000000000002,-0.71160197109843
-8.0,-0.70579022938555
-8.100000000000001,-0.6999595764025507
-8.2,-0.6943697288073342
-8.3,-0.6889182880415179
-8.400000000000002,-0.6835379116453683
-8.5,-0.6783036235035594
-8.600000000000001,-0.673183613957018
-8.7,-0.6681766240215076
-8.8,-0.6631977698696306
-8.900000000000002,-0.6585198238529683
-9.0,-0.6537994523114071
-9.100000000000001,-0.6491998100080846
-9.200000000000003,-0.6446966797739317
-9.3,-0.6402909068052576
-9.400000000000002,-0.6359680355342429
-9.5,-0.631737749130952
-9.600000000000001,-0.6275899793904347
-9.700000000000003,-0.6235236671165573
-9.8,-0.6195362002277619
-9.900000000000002,-0.615625570191819
-10.0,-0.6118063950334013
-9.9,-0.6060270415835998
-9.8,-0.6011786380386367
-9.7,-0.5968041427110299
-9.6,-0.5926066792448157
-9.5,-0.5885488032781466
-9.4,-0.5845910144592487
-9.3,-0.5807616968714
-9.2,-0.5769903105041357
-9.1,-0.5732958796274626
-9.0,-0.5696779188787624
-8.9,-0.5660914403644163
-8.8,-0.5617310097714295
-8.7,-0.5595110159038741
-8.6,-0.5578436360455589
-8.5,-0.5505491910799687
-8.4,-0.5491535513997559
-8.3,-0.5456197154935644
-8.2,-0.5423341884521621
-8.1,-0.539073613543134
-8.0,-0.5358348621579967
-7.9,-0.5326137100282458
-7.8,-0.5294071672538869
-7.699999999999999,-0.5262124033039717
-7.6,-0.5230238045699637
-7.5,-0.519840674612429
-7.4,-0.5166581176340584
-7.3,-0.5134653332464906
-7.199999999999999,-0.5102831881521885
-7.1,-0.5070776622553841
-7.0,-0.5038587125652527
-6.9,-0.5006202325255615
-6.8,-0.4973489477894111
-6.699999999999999,-0.49407117213434715
-6.6,-0.49074277237368125
-6.5,-0.48736970853155426
-6.4,-0.48397009995079787
-6.3,-0.4804089311603865
-6.199999999999999,-0.4769708317545196
-6.1,-0.4734362240091383
-6.0,-0.4697482378253348
-5.8999999999999995,-0.46601738135088056
-5.8,-0.4621937639212592
-5.7,-0.45826886924116295
-5.6,-0.45423968947355675
-5.5,-0.4500702791010447
-5.3999999999999995,-0.4460317215224108
-5.3,-0.441332795100835
-5.199999999999999,-0.43682523171578724
-5.1,-0.43211958282440843
-5.0,-0.42739506850297815
-4.8999999999999995,-0.4220873861190966
-4.8,-0.4168023266457044
-4.699999999999999,-0.41129458821370646
-4.6,-0.40553270137799746
-4.5,-0.39944927639895544
-4.3999999999999995,-0.39324312611777046
-4.3,-0.3866244348976755
-4.199999999999999,-0.3797141753109079
-4.1,-0.3721916474325182
-4.0,-0.3623544671260692
-3.8999999999999995,-0.35812082514741217
-3.8,-0.34857216349437614
-3.6999999999999993,-0.3396167622127244
-3.5999999999999996,-0.33024911680334945
-3.5,-0.32033527247454785
-3.3999999999999995,-0.30976721902831184
-3.3,-0.299113838558851
-3.1999999999999993,-0.2874648152850767
-3.0999999999999996,-0.2753051157877717
-3.0,-0.2625232643771458
-2.8999999999999995,-0.2498242640536219
