Potential,Flux
7.649999999999999,12.511681478891145
7.75,12.23191028090076
7.850000000000001,11.909370749503156
7.950000000000003,11.545483306720005
8.050000000000004,11.142282325347752
8.149999999999999,10.702425761789923
8.25,10.229189590261534
8.350000000000001,9.726445234315872
8.450000000000003,9.198618640304245
8.550000000000004,8.650630229071421
8.649999999999999,8.087815708496372
8.75,7.5158286015938325
8.850000000000001,6.9405263135092765
8.950000000000003,6.367842583182903
9.050000000000004,5.803650171321673
9.149999999999999,5.253618563354601
9.25,4.723072224820157
9.350000000000001,4.216855461451341
9.450000000000003,3.7392101191723315
9.550000000000004,3.2936721725561613
9.649999999999999,2.8829926240679926
9.75,2.5090870976989255
9.850000000000001,2.1730170802830573
9.950000000000003,1.8750040176039873
10.050000000000004,1.614475538572191
10.149999999999999,1.3901411002918973
10.25,1.2000924950987812
10.350000000000001,1.0419231074539903
10.450000000000003,0.9128587059514803
10.550000000000004,0.8098920241036422
10.649999999999999,0.7299134715358369
10.75,0.669831032157564
10.850000000000001,0.6266736519857652
10.950000000000003,0.5976740799232827
11.050000000000004,0.5803289983058457
11.149999999999999,0.5724361772172504
11.25,0.5721101070902401
11.350000000000001,0.5777789464530558
11.450000000000003,0.5881665565526939
11.550000000000004,0.6022638469961317
11.649999999999999,0.6192936385138736
11.75,0.6386728422148602
11.850000000000001,0.6599750827459561
11.950000000000003,0.6828960662942363
12.050000000000004,0.7072231562764708
12.149999999999999,0.7328098537977557
12.25,0.7595552678290041
12.350000000000001,0.7873882146821609
12.450000000000003,0.8162553246491289
12.550000000000004,0.8461124212481019
12.649999999999999,0.8769184382819706
12.75,0.9086312168807842
12.850000000000001,0.9412046415762099
12.950000000000003,0.9745866944244064
13.050000000000004,1.0087181265010514
13.149999999999999,1.0435315419997648
13.25,1.0789507622934735
13.350000000000001,1.1148903972953983
13.450000000000003,1.1512555850468065
13.550000000000004,1.1879418829494615
13.650000000000006,1.224835314719619
13.75,1.26181257718605
13.850000000000001,1.2987414203129433
13.950000000000003,1.3354812120174309
14.050000000000004,1.371883700517218
14.150000000000006,1.407793978073557
14.25,1.443051655646621
14.350000000000001,1.4774922435605298
14.450000000000003,1.5109487332172211
14.550000000000004,1.5432533661835501
14.650000000000006,1.574239569012481
14.75,1.6037440258142022
14.850000000000001,1.6316088530203832
14.950000000000003,1.6576838320448983
15.050000000000004,1.6818286509314717
15.150000000000006,1.7039150983431117
15.25,1.723829154090084
15.350000000000001,1.7414729115174943
15.450000000000003,1.7567662758094515
15.550000000000004,1.7696483802558394
15.650000000000006,1.7800786693213944
15.75,1.7880376084903338
15.850000000000001,1.7935269890623218
15.950000000000003,1.796569810987192
16.050000000000004,1.7972097398675224
16.150000000000006,1.795510150793156
16.25,1.7915527861235292
16.35,1.7854360681711645
16.450000000000003,1.7772731191624258
16.550000000000004,1.7671895537281213
16.650000000000006,1.755321111779451
16.75,1.741811206650401
16.85,1.726808460044582
16.950000000000003,1.7104642952390225
17.050000000000004,1.6929306487658558
17.150000000000006,1.6743578588677144
17.25,1.6548927683907033
17.35,1.6346770783342013
17.450000000000003,1.613845968957528
17.550000000000004,1.5925269950293197
17.650000000000006,1.5708392552681305
17.75,1.5488928209277386
17.85,1.5267884048058011
17.950000000000003,1.5046172466058882
18.050000000000004,1.4824611853740954
18.150000000000006,1.4603928891883111
18.25,1.4384762109869165
18.35,1.416766643220102
18.450000000000003,1.3953118427887379
18.550000000000004,1.3741522015281449
18.650000000000006,1.3533214435436092
18.75,1.3328472290364823
18.85,1.3127517515870712
18.950000000000003,1.293052316949539
19.050000000000004,1.273761895744241
19.150000000000006,1.2548896427230227
19.25,1.2364413802602447
19.35,1.218420041977697
19.450000000000003,1.2008260785771885
19.550000000000004,1.1836578232222728
19.650000000000006,1.1669118208276208
19.75,1.1505831197279326
19.85,1.1346655318799082
19.950000000000003,1.1191518605492279
20.050000000000004,1.1040340996186782
20.150000000000006,1.089303608161396
20.25,1.0749512603499545
20.35,1.0609675752927261
20.450000000000003,1.0473428281672081
20.550000000000004,1.0340671445639993
20.650000000000006,1.0211305807397153
20.75,1.0085231909361392
20.85,0.9962350834087363
20.950000000000003,0.9842564670736742
21.050000000000004,0.9725776899864869
21.150000000000006,0.9611892695643443
21.25,0.9500819176428976
21.35,0.9392465596087529
21.450000000000003,0.9286743494812955
21.550000000000004,0.9183566801519438
21.650000000000006,0.9082851911388357
21.75,0.8984517734923481
21.85,0.8888485719054096
21.950000000000003,0.8794679852068832
22.050000000000004,0.8703026653522627
22.150000000000006,0.8613455144637072
22.25,0.8525896818908363
22.35,0.8440285589266239
22.450000000000003,0.8356557743456339
22.550000000000004,0.8274651881157169
22.650000000000006,0.8194508858605509
22.75,0.8116071716030016
22.85,0.8039285619750869
22.950000000000003,0.7964097790695845
23.050000000000004,0.7890457433714637
23.150000000000006,0.7818315675257592
23.25,0.7747625489065157
23.35,0.7678341632914032
23.450000000000003,0.7610420582123689
23.550000000000004,0.7543820461610729
23.650000000000006,0.747850098618219
23.75,0.741442339762699
23.85,0.7351550401141216
23.950000000000003,0.728984611226835
24.050000000000004,0.7229275996782913
24.150000000000006,0.7169806818008162
24.25,0.7111406579918267
24.35,0.7054044484924304
24.450000000000003,0.6997690874290807
24.550000000000004,0.6942317190693492
24.650000000000006,0.688789592410699
24.75,0.6834400577914179
24.85,0.6781805618325532
24.950000000000003,0.6730086438674343
