Potential,Flux
-8.5,-0.6529277804534495
-8.600000000000001,-0.6483130141066162
-8.7,-0.6438007942033419
-8.8,-0.6393874403542998
-8.900000000000002,-0.635069432042279
-9.0,-0.630843402515957
-9.100000000000001,-0.6267061335163415
-9.200000000000003,-0.6226545472276523
-9.3,-0.6186857008649849
-9.400000000000002,-0.6147967809844168
-9.5,-0.610985096960448
-9.600000000000001,-0.607248075712441
-9.700000000000003,-0.6035832567086175
-9.8,-0.5999882844720528
-9.900000000000002,-0.5964609067765636
-10.0,-0.5929989669445357
-9.9,-0.5895162714930624
-9.8,-0.5861152558434002
-9.7,-0.5827830957400026
-9.6,-0.5795135128022766
-9.5,-0.5763022938726214
-9.4,-0.573146141727432
-9.3,-0.5700422504861802
-9.2,-0.5669881114611641
-9.1,-0.5639814104618779
-9.0,-0.5610199673572458
-8.9,-0.5581016954830931
-8.8,-0.5552245737477923
-8.7,-0.5523866249829146
-8.6,-0.5495858988735502
-8.5,-0.5468204555825196
-8.4,-0.5440883540930308
-8.3,-0.5413876383308924
-8.2,-0.5387163252296157
-8.1,-0.536072392656739
-8.0,-0.5334537676870976
-7.9,-0.5308583127250355
-7.8,-0.5282838150960645
-7.699999999999999,-0.5257279706710749
-7.6,-0.5231883723477715
-7.5,-0.5206624936054949
-7.4,-0.5181476728927104
-7.3,-0.5156410971124403
-7.199999999999999,-0.5131397820545835
-7.1,-0.5106405574079043
-7.0,-0.5081400395595681
-6.9,-0.5056346170234649
-6.8,-0.5031204196315198
-6.699999999999999,-0.5005933009782915
-6.6,-0.4980488057387822
-6.5,-0.49548214448025263
-6.4,-0.49288816098003174
-6.3,-0.49026130245766186
-6.199999999999999,-0.4875955852273739
-6.1,-0.4848845566729487
-6.0,-0.4821212570838007
-5.8999999999999995,-0.4792981879442326
-5.8,-0.47640725649167326
-5.7,-0.47343973755276103
-5.6,-0.4703862382937629
-5.5,-0.4672366385460869
-5.3999999999999995,-0.46398004827086226
-5.3,-0.4606047653704648
-5.199999999999999,-0.4570982145568614
-5.1,-0.45344691175508434
-5.0,-0.4496364221229232
-4.8999999999999995,-0.4456512815026459
-4.8,-0.4414750123804545
-4.699999999999999,-0.43709003708092276
-4.6,-0.4324776749914383
-4.5,-0.4276180873979962
-4.3999999999999995,-0.4224903351474074
-4.3,-0.4170722554819317
-4.199999999999999,-0.41134058673120144
-4.1,-0.40527108904897524
-4.0,-0.3988380324615459
-3.8999999999999995,-0.392014903038973
-3.8,-0.3847747262475387
-3.6999999999999993,-0.37708872260844295
-3.5999999999999996,-0.36892872895544215
-3.5,-0.36026399696797995
-3.3999999999999995,-0.35106529502892947
-3.3,-0.3413018913323018
-3.1999999999999993,-0.330945241905356
-3.0999999999999996,-0.3199660826569417
-3.0,-0.308336916693408
-2.8999999999999995,-0.29601442075311013
-2.8,-0.28301122043106197
-2.6999999999999993,-0.26925941129518627
-2.5999999999999996,-0.25474571563322
-2.5,-0.2394404780003967
-2.3999999999999995,-0.2232879324493009
-2.3,-0.20646465537232928
-2.1999999999999993,-0.188711455073598
-2.0999999999999996,-0.1701748483795562
-2.0,-0.150332326032121
-1.9000000000000004,-0.1305901931036857
-1.799999999999999,-0.10930330890390749
-1.6999999999999993,-0.08726823819138474
-1.5999999999999996,-0.06490543824622108
-1.5,-0.04118676122377707
-1.4000000000000004,-0.016868244301360136
-1.299999999999999,0.009794193789325334
-1.1999999999999993,0.0340877756577207
-1.0999999999999996,0.05975942074520901
-1.0,0.08865995271278848
-0.9000000000000004,0.11413094580525751
-0.7999999999999989,0.14282272309262822
-0.6999999999999993,0.17257162088224476
-0.5999999999999996,0.20059489069801373
-0.5,0.22905653151994443
-0.3999999999999986,0.2568651619183626
-0.29999999999999893,0.28555276476716074
-0.1999999999999993,0.3148727895085912
-0.09999999999999964,0.3439244689040777
0.0,0.3717156660254517
0.10000000000000142,0.4015321675154837
0.20000000000000107,0.42748452000473947
0.3000000000000007,0.45521260649827866
0.40000000000000036,0.48225316184868916
0.5,0.5074674608307461
0.6000000000000014,0.5335952457663495
0.7000000000000011,0.5581862849712849
0.8000000000000007,0.5804946379139864
0.9000000000000004,0.606838816974431
1.0,0.6251441908577959
1.1000000000000014,0.6475628688829005
1.200000000000001,0.6660585127882257
1.3000000000000007,0.6838272514908539
1.4000000000000004,0.7007535041125834
1.5,0.7154591741276306
1.6000000000000014,0.729318341274876
1.700000000000001,0.7408758040394758
1.8000000000000007,0.751388304909284
1.9000000000000004,0.7596970708068085
2.0,0.7665956580638067
2.1000000000000014,0.7714634930877651
2.200000000000001,0.7748796038153927
2.3000000000000007,0.7766691156874117
2.4000000000000004,0.776862632001496
2.5,0.7755292097400002
2.6000000000000014,0.7727483164465809
2.700000000000001,0.768602761436199
2.8000000000000007,0.7632047660521835
2.9000000000000004,0.756650615496568
3.0,0.7490536857446273
3.1000000000000014,0.7405298829699092
3.200000000000001,0.7311946437216221
3.3000000000000007,0.7211643959781355
3.4000000000000004,0.7105463128986855
3.5,0.6994518120251314
3.6000000000000014,0.6879800784620471
3.700000000000001,0.6762251802960861
3.8000000000000007,0.664272895578577
3.9000000000000004,0.6522011508636183
4.0,0.6400791729976874
4.100000000000001,0.6279692321697894
4.200000000000001,0.6159234899882904
4.300000000000001,0.6039882560759935
4.4,0.5922019519211119
4.5,0.5805967595584605
4.600000000000001,0.5691989479750248
4.700000000000001,0.5580294348828119
4.800000000000001,0.5471044839389094
4.9,0.5364362287707536
5.0,0.5260333768575265
5.100000000000001,0.5159012739230917
5.200000000000001,0.5060429986158965
5.300000000000001,0.4964592348333241
5.4,0.4871486691815363
5.5,0.4781088558392099
5.600000000000001,0.4693357946727872
5.700000000000001,0.46082467286545636
5.800000000000001,0.4525697794299788
5.9,0.4445647461270852
6.0,0.4368030182000382
6.100000000000001,0.4292774857805881
6.199999999999999,0.42198088134881573
6.300000000000001,0.41490584634651384
6.400000000000002,0.408044965594101
6.5,0.40139084167556405
6.600000000000001,0.3949361448984945
6.699999999999999,0.3886736610336783
6.800000000000001,0.3825963112991104
6.900000000000002,0.3766971934382468
7.0,0.3709695750586661
7.100000000000001,0.3654069513636671
7.199999999999999,0.36000297742866394
7.300000000000001,0.3547515969870574
7.400000000000002,0.3496469092034715
7.5,0.344683263042711
7.600000000000001,0.3398552272937394
7.699999999999999,0.33515758057767187
7.800000000000001,0.3305853180091134
7.900000000000002,0.32613364120415156
8.0,0.32179795605991046
8.100000000000001,0.31757387719544283
8.2,0.3134571868734781
8.3,0.3094438705275593
8.400000000000002,0.30553008345535204
8.5,0.3017121519288679
8.600000000000001,0.29798656431268
8.7,0.2943499699537
8.8,0.2907991647482788
8.900000000000002,0.2873310833706455
9.0,0.2839428070444683
9.100000000000001,0.28063153578727906
9.200000000000003,0.2773946028433727
9.3,0.2742294535895695
9.400000000000002,0.2711336477556614
9.5,0.2681048560937427
9.600000000000001,0.2651408437248648
9.700000000000003,0.2622394768003744
9.8,0.2593987180610213
9.900000000000002,0.2566166090733901
